1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.351351351351348998e-02,2.702702702702697996e-02,4.054054054054047340e-02,9.459459459459443331e-02,1.351351351351348998e-02,1.265822784810126660e-04,5.405405405405395991e-02,1.265822784810126660e-04,1.265822784810126660e-04,5.405405405405395991e-02,1.265822784810126660e-04,1.351351351351348998e-02,2.702702702702697996e-02,1.265822784810126660e-04,2.702702702702697996e-02,9.459459459459443331e-02,6.756756756756744642e-02,5.405405405405395991e-02,1.216216216216214063e-01,2.702702702702697996e-02,4.054054054054047340e-02,5.405405405405395991e-02,1.351351351351348998e-02,5.405405405405395991e-02,5.405405405405395991e-02,1.265822784810126660e-04,1.265822784810126660e-04,4.054054054054047340e-02,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04
1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,2.029591443242472750e-05,4.059182886484945501e-05,1.217754865945483515e-04,8.321324917294137735e-04,1.562785411296703855e-03,4.140366544214644194e-03,9.275232895618100090e-03,3.714152341133724645e-03,3.348825881350079876e-03,5.662560126646498486e-03,1.146719165431996958e-02,2.127011832518111226e-02,1.871283310669559843e-02,4.166751232976795977e-02,7.071096588256774174e-02,4.730977654198203347e-02,7.866696434007823535e-02,1.102879990257959603e-01,5.585435651803284662e-02,9.340179821801858351e-02,1.435327068661076677e-01,5.185606137484517764e-02,6.360739583121909069e-02,9.179842097785703703e-02,2.246757727669417004e-02,1.873312902112802061e-02,2.141218972620808486e-02,4.140366544214644194e-03,2.232550587566719917e-03,1.583081325729128637e-03,2.232550587566719754e-04,2.029591443242472479e-04,1.217754865945483515e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04,1.492537313432835836e-04
1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.696065128900947768e-04,5.653550429669825352e-04,9.045680687471721430e-04,2.515829941203072320e-03,2.120081411126184534e-03,2.572365445499770822e-03,2.402758932609675747e-03,3.137720488466753249e-03,3.024649479873356677e-03,7.066938037087282503e-04,1.045906829488917750e-03,9.611035730438703207e-04,3.957485300768877855e-03,4.296698326549067137e-03,7.236544549977377144e-03,4.240162822252369068e-03,3.929217548620528820e-03,4.296698326549067137e-03,3.279059249208498856e-03,5.201266395296239714e-03,2.094640434192670403e-02,1.031772953414743232e-02,1.701718679330617434e-02,3.929217548620528994e-02,1.738466757123471526e-02,3.021822704658521860e-02,7.923450927182260073e-02,6.091700587969237080e-02,8.367254635911341998e-02,1.815072365445497549e-01,7.408977838082306255e-02,8.579262777023960451e-02,1.330563093622793569e-01,3.898123021257345056e-02,2.855042966983261862e-02,2.719357756671186149e-02,5.257801899592937783e-03,3.194255992763451318e-03,4.070556309362274860e-03,8.763003165988230000e-04,9.893713251922194637e-04,7.066938037087282503e-04,1.413387607417456338e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04,1.754385964912280843e-04
1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,3.098853424233027442e-04,3.098853424233027442e-04,2.169197396963118939e-03,1.146575766966220072e-02,1.859312054539816184e-02,3.067864889990697119e-02,4.059497985745265380e-02,4.059497985745265380e-02,3.439727300898660217e-02,2.757979547567394191e-02,5.887821506042751653e-03,4.028509451502935296e-03,4.958165478772843908e-03,2.974899287263706171e-02,4.648280136349541153e-02,1.239541369693210847e-02,2.634025410598073158e-02,1.053610164239229263e-01,1.828323520297486099e-02,2.881933684536715223e-02,7.809110629067228526e-02,3.718624109079632367e-02,4.648280136349541153e-02,1.109389525875423693e-01,3.935543848775944348e-02,5.392004958165467349e-02,8.521846916640825331e-02,1.239541369693210847e-02,3.718624109079632714e-03,2.169197396963118939e-03,9.296560272699081785e-04,1.239541369693210977e-03,8.676789587852475755e-03,5.268050821196146490e-03,8.366904245429173173e-03,1.208552835450880589e-02,2.169197396963118939e-03,1.859312054539816357e-03,6.197706848466054885e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04,1.639344262295081966e-04
1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,2.196354052273222994e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,2.196354052273222994e-04,1.317812431363933742e-03,4.392708104546445662e-03,2.503843619591474001e-02,5.820338238524040697e-02,1.888864484954971834e-02,3.030968592137047585e-02,1.041071820777507706e-01,9.905556775752234755e-02,1.625301998682184834e-01,2.055787392927736768e-01,4.831978915001090141e-02,5.424994509114860336e-02,1.063035361300239956e-01,3.030968592137047585e-02,2.569734241159670959e-02,2.262244673841419529e-02,1.757083241818578395e-03,2.196354052273222994e-04,2.196354052273222994e-04,1.282051282051282050e-04,2.196354052273222994e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04,1.282051282051282050e-04
1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,2.469135802469131849e-02,1.234567901234565925e-02,1.234567901234565925e-02,1.234567901234565925e-02,2.469135802469131849e-02,1.219512195121951218e-04,1.219512195121951218e-04,8.641975308641962339e-02,1.234567901234565925e-02,2.469135802469131849e-02,1.234567901234565890e-01,3.703703703703697947e-02,6.172839506172829449e-02,1.234567901234565890e-01,6.172839506172829449e-02,1.111111111111109384e-01,1.481481481481479179e-01,6.172839506172829449e-02,1.234567901234565925e-02,1.219512195121951218e-04,3.703703703703697947e-02,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04,1.219512195121951218e-04
1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.706484641638226357e-03,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,8.532423208191131786e-03,1.023890784982935814e-02,1.023890784982935814e-02,8.532423208191131786e-03,6.825938566552905429e-03,1.023890784982935814e-02,1.706484641638226357e-02,2.901023890784984460e-02,1.877133105802048993e-02,2.047781569965871629e-02,2.559726962457339536e-02,6.825938566552905429e-03,1.535836177474403548e-02,2.559726962457339536e-02,5.119453924914679072e-03,1.023890784982935814e-02,5.290102389078501360e-02,2.389078498293516900e-02,4.095563139931743257e-02,9.726962457337889889e-02,4.095563139931743257e-02,3.754266211604097986e-02,8.361774744027308803e-02,3.242320819112629732e-02,4.948805460750856089e-02,7.849829351535840549e-02,3.754266211604097986e-02,3.754266211604097986e-02,6.313993174061437175e-02,3.242320819112629732e-02,1.706484641638226357e-02,3.071672354948807096e-02,6.825938566552905429e-03,3.412969283276452714e-03,1.706484641638226357e-03,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04,1.562500000000000033e-04
1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,7.307270734380698872e-04,7.489952502740216886e-03,9.134088417975873590e-04,3.105590062111797129e-03,1.223967848008767137e-02,5.115089514066489644e-03,6.211180124223594258e-03,1.041286079649249643e-02,1.461454146876139774e-02,2.831567409572520802e-02,1.571063207891850236e-02,3.379612714651073629e-02,9.371574716843246444e-02,4.256485202776757321e-02,7.563025210084023398e-02,1.465107782243330048e-01,5.535257581293379775e-02,5.352575812933862281e-02,1.401169163317499133e-01,5.535257581293379775e-02,4.256485202776757321e-02,7.617829740591879062e-02,2.301790281329920210e-02,1.680672268907560871e-02,1.899890390938981793e-02,5.115089514066489644e-03,5.663134819145041951e-03,7.489952502740216886e-03,1.096090610157104831e-03,1.278772378516622411e-03,1.826817683595174718e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04,1.449275362318840543e-04
1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,5.668934240362813026e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,5.102040816326531940e-03,1.020408163265306388e-02,1.870748299319728233e-02,5.158730158730159832e-02,4.308390022675737813e-02,8.843537414965989274e-02,3.066893424036282179e-01,1.082766439909297329e-01,8.390022675736963365e-02,9.353741496598641514e-02,5.272108843537416656e-02,4.818594104308391440e-02,6.179138321995466393e-02,9.637188208616783228e-03,7.369614512471657150e-03,1.133786848072562605e-03,1.700680272108843908e-03,3.401360544217687815e-03,2.834467120181406730e-03,5.668934240362813026e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04,1.265822784810126660e-04
1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04
1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,2.150537634408598506e-02,1.075268817204299253e-02,1.075268817204299253e-02,4.301075268817197012e-02,1.351351351351351372e-04,2.150537634408598506e-02,1.351351351351351372e-04,1.075268817204299253e-02,2.150537634408598506e-02,4.301075268817197012e-02,2.150537634408598506e-02,1.075268817204299253e-02,5.376344086021496438e-02,1.075268817204299253e-02,2.150537634408598506e-02,2.150537634408598506e-02,1.351351351351351372e-04,2.150537634408598506e-02,3.225806451612897585e-02,4.301075268817197012e-02,2.150537634408598506e-02,8.602150537634394023e-02,3.225806451612897585e-02,9.677419354838692755e-02,1.720430107526878805e-01,6.451612903225795170e-02,4.301075268817197012e-02,4.301075268817197012e-02,1.351351351351351372e-04,1.075268817204299253e-02,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04,1.351351351351351372e-04
